Date,Separation,Is Eclipse 
1973-11-05,108.51077777777778,False
1973-11-06,120.17766666666667,False
1973-11-07,132.2436111111111,False
1973-11-08,144.5931666666667,False
1973-11-09,157.22441666666666,False
1973-11-10,170.0065277777778,False
1973-11-11,160.5371111111111,False
1973-11-12,146.90325,False
1973-11-13,133.08302777777777,False
1973-11-14,119.46061111111112,False
1973-11-15,106.12863888888889,False
1973-11-16,93.12927777777777,False
1973-11-17,80.46825,False
1973-11-18,68.10302777777777,False
1973-11-19,55.98891666666667,False
1973-11-20,43.96,False
1973-11-21,32.152055555555556,False
1973-11-22,20.59386111111111,False
1973-11-23,9.344361111111112,False
1973-11-24,1.4861111111111112,False
1973-11-25,2.0359166666666666,False
1973-11-26,12.104138888888889,False
1973-11-27,22.98247222222222,False
1973-11-28,33.87144444444444,False
1973-11-29,44.75522222222222,False
1973-11-30,55.52744444444444,False
1973-12-01,66.30838888888889,False
1973-12-02,77.25291666666666,False
1973-12-03,88.44469444444445,False
1973-12-04,99.97030555555556,False
1973-12-05,111.91030555555557,False
1973-12-06,124.33555555555554,False
1973-12-07,137.2230277777778,False
1973-12-08,150.36941666666667,False
1973-12-09,163.96255555555555,False
1973-12-10,166.49630555555555,False
1973-12-11,152.49669444444444,False
1973-12-12,138.53352777777778,False
1973-12-13,124.77783333333333,False
1973-12-14,111.45788888888889,False
1973-12-15,98.58933333333333,False
1973-12-16,86.17186111111111,False
1973-12-17,74.16047222222223,False
1973-12-18,62.49586111111111,False
1973-12-19,50.92327777777778,False
1973-12-20,39.52891666666667,False
1973-12-21,28.330805555555557,False
1973-12-22,17.290555555555557,False
1973-12-23,6.379722222222222,False
1973-12-24,0.09466666666666666,True
1973-12-25,3.1994166666666666,False
1973-12-26,14.019111111111112,False
1973-12-27,24.884888888888888,False
1973-12-28,35.79997222222222,False
1973-12-29,46.757222222222225,False
1973-12-30,57.71069444444445,False
1973-12-31,68.85022222222221,False
1974-01-01,80.27255555555556,False
1974-01-02,92.05583333333333,False
1974-01-03,104.248,False
1974-01-04,116.9316388888889,False
1974-01-05,130.1377222222222,False
1974-01-06,143.61341666666667,False
1974-01-07,157.41774999999998,False
1974-01-08,171.42725,False
1974-01-09,158.4962222222222,False
1974-01-10,144.65555555555557,False
1974-01-11,131.00886111111112,False
1974-01-12,117.87049999999999,False
1974-01-13,105.25763888888889,False
1974-01-14,93.13880555555556,False
1974-01-15,81.43097222222222,False
1974-01-16,70.08066666666666,False
1974-01-17,58.94522222222222,False
1974-01-18,47.85436111111111,False
1974-01-19,36.92038888888889,False
1974-01-20,26.100222222222225,False
1974-01-21,15.390805555555556,False
1974-01-22,5.149138888888889,False
1974-01-23,2.1299444444444444,False
1974-01-24,5.902916666666667,False
1974-01-25,16.4475,False
1974-01-26,27.42527777777778,False
1974-01-27,38.608333333333334,False
1974-01-28,49.91952777777777,False
1974-01-29,61.37083333333334,False
1974-01-30,73.11458333333333,False
1974-01-31,85.16291666666667,False
1974-02-01,97.60141666666667,False
1974-02-02,110.48097222222222,False
1974-02-03,123.81166666666667,False
1974-02-04,137.46541666666664,False
1974-02-05,151.17472222222221,False
1974-02-06,164.90741666666668,False
1974-02-07,164.5270277777778,False
1974-02-08,151.2526388888889,False
1974-02-09,138.03202777777778,False
1974-02-10,125.25233333333334,False
1974-02-11,112.96522222222222,False
1974-02-12,101.10022222222221,False
1974-02-13,89.64805555555556,False
1974-02-14,78.52827777777777,False
1974-02-15,67.65572222222222,False
1974-02-16,56.852472222222225,False
1974-02-17,46.01713888888889,False
1974-02-18,35.22636111111111,False
1974-02-19,24.460277777777776,False
1974-02-20,13.812611111111112,False
1974-02-21,4.5978055555555555,False
1974-02-22,3.835527777777778,False
1974-02-23,9.061861111111112,False
1974-02-24,19.88222222222222,False
1974-02-25,31.359805555555557,False
1974-02-26,43.12602777777778,False
1974-02-27,55.015,False
1974-02-28,67.1266111111111,False
1974-03-01,79.51102777777778,False
1974-03-02,92.21761111111111,False
1974-03-03,105.25652777777778,False
1974-03-04,118.61402777777778,False
1974-03-05,132.2385,False
1974-03-06,145.73394444444443,False
1974-03-07,159.11930555555557,False
1974-03-08,170.23477777777777,False
1974-03-09,158.07675,False
1974-03-10,145.50447222222223,False
1974-03-11,133.20041666666665,False
1974-03-12,121.22683333333333,False
1974-03-13,109.64366666666668,False
1974-03-14,98.40572222222222,False
1974-03-15,87.43633333333334,False
1974-03-16,76.65080555555556,False
1974-03-17,65.96441666666666,False
1974-03-18,55.19027777777777,False
1974-03-19,44.24497222222222,False
1974-03-20,33.21044444444445,False
1974-03-21,22.094083333333334,False
1974-03-22,11.127500000000001,False
1974-03-23,4.1082777777777775,False
1974-03-24,4.360777777777778,False
1974-03-25,13.13486111111111,False
1974-03-26,24.974194444444443,False
1974-03-27,37.321083333333334,False
1974-03-28,49.74608333333333,False
1974-03-29,62.316722222222225,False
1974-03-30,75.09680555555555,False
1974-03-31,88.07097222222222,False
1974-04-01,101.22113888888889,False
1974-04-02,114.5175,False
1974-04-03,127.91000000000001,False
1974-04-04,141.14874999999998,False
1974-04-05,154.12572222222224,False
1974-04-06,166.69422222222224,False
1974-04-07,164.9436388888889,False
1974-04-08,153.1099722222222,False
1974-04-09,141.24033333333333,False
1974-04-10,129.61172222222223,False
1974-04-11,118.28477777777778,False
1974-04-12,107.21105555555556,False
1974-04-13,96.32072222222222,False
1974-04-14,85.53308333333334,False
1974-04-15,74.76380555555555,False
1974-04-16,63.93047222222222,False
1974-04-17,52.79891666666666,False
1974-04-18,41.37325,False
1974-04-19,29.71463888888889,False
1974-04-20,17.85563888888889,False
1974-04-21,6.294305555555556,False
1974-04-22,2.9513888888888893,False
1974-04-23,7.038222222222222,False
1974-04-24,19.373416666666667,False
1974-04-25,32.311499999999995,False
1974-04-26,45.45377777777778,False
1974-04-27,58.528527777777775,False
1974-04-28,71.67233333333334,False
1974-04-29,84.8425,False
1974-04-30,98.00594444444444,False
1974-05-01,111.13341666666668,False
1974-05-02,124.18830555555556,False
1974-05-03,137.05669444444445,False
1974-05-04,149.57091666666668,False
1974-05-05,161.86166666666665,False
1974-05-06,171.79855555555557,False
1974-05-07,160.504,False
1974-05-08,149.09505555555558,False
1974-05-09,137.76005555555557,False
1974-05-10,126.62958333333333,False
1974-05-11,115.65841666666667,False
1974-05-12,104.78186111111111,False
1974-05-13,93.92380555555556,False
1974-05-14,83.0021388888889,False
1974-05-15,71.91658333333334,False
1974-05-16,60.589083333333335,False
1974-05-17,48.780277777777776,False
1974-05-18,36.580083333333334,False
1974-05-19,24.027805555555556,False
1974-05-20,11.173527777777776,False
1974-05-21,0.8408611111111112,False
1974-05-22,1.5087222222222223,False
1974-05-23,14.385416666666666,False
1974-05-24,28.04127777777778,False
1974-05-25,41.827555555555556,False
1974-05-26,55.391527777777775,False
1974-05-27,68.75830555555555,False
1974-05-28,81.97386111111112,False
1974-05-29,95.00827777777778,False
1974-05-30,107.84572222222222,False
1974-05-31,120.48294444444444,False
1974-06-01,132.92802777777777,False
1974-06-02,144.9316111111111,False
1974-06-03,156.7468888888889,False
1974-06-04,168.3947222222222,False
1974-06-05,167.49194444444444,False
1974-06-06,156.42258333333334,False
1974-06-07,145.464,False
1974-06-08,134.45077777777777,False
1974-06-09,123.511,False
1974-06-10,112.58352777777777,False
1974-06-11,101.5931111111111,False
1974-06-12,90.45913888888889,False
1974-06-13,79.11080555555554,False
1974-06-14,67.47188888888888,False
1974-06-15,55.3695,False
1974-06-16,42.690749999999994,False
1974-06-17,29.600250000000003,False
1974-06-18,16.145027777777777,False
1974-06-19,2.5201666666666664,False
1974-06-20,0.19924999999999998,True
1974-06-21,10.263833333333332,False
1974-06-22,24.379722222222224,False
1974-06-23,38.488305555555556,False
1974-06-24,52.28722222222222,False
1974-06-25,65.67897222222223,False
1974-06-26,78.77525,False
1974-06-27,91.56030555555556,False
1974-06-28,104.03175,False
1974-06-29,116.22008333333333,False
1974-06-30,128.16644444444444,False
1974-07-01,139.76091666666667,False
1974-07-02,151.07372222222222,False
1974-07-03,162.2271388888889,False
1974-07-04,173.10972222222222,False
1974-07-05,163.2263888888889,False
1974-07-06,152.45283333333333,False
1974-07-07,141.6136388888889,False
1974-07-08,130.6449722222222,False
1974-07-09,119.61144444444444,False
1974-07-10,108.45341666666667,False
1974-07-11,97.10294444444443,False
1974-07-12,85.48536111111112,False
1974-07-13,73.52141666666667,False
1974-07-14,61.16433333333333,False
1974-07-15,48.10572222222223,False
1974-07-16,34.63930555555555,False
1974-07-17,20.864194444444447,False
1974-07-18,7.192361111111111,False
1974-07-19,2.2663611111111113,False
1974-07-20,6.956944444444445,False
1974-07-21,20.834444444444443,False
1974-07-22,34.875527777777776,False
1974-07-23,48.65519444444444,False
1974-07-24,61.88147222222222,False
1974-07-25,74.7215,False
1974-07-26,87.14791666666667,False
1974-07-27,99.2025,False
1974-07-28,110.95544444444445,False
1974-07-29,122.46136111111112,False
1974-07-30,133.7722777777778,False
1974-07-31,144.7155,False
1974-08-01,155.49827777777776,False
1974-08-02,166.05780555555557,False
1974-08-03,169.37222222222223,False
1974-08-04,159.00925,False
1974-08-05,148.27775000000003,False
1974-08-06,137.23377777777776,False
1974-08-07,126.02241666666667,False
1974-08-08,114.62913888888889,False
1974-08-09,102.97583333333334,False
1974-08-10,91.02294444444445,False
1974-08-11,78.73872222222222,False
1974-08-12,66.08786111111111,False
1974-08-13,52.91169444444444,False
1974-08-14,39.23291666666667,False
1974-08-15,25.331305555555556,False
1974-08-16,11.601027777777777,False
1974-08-17,3.7385,False
1974-08-18,4.789805555555556,False
1974-08-19,16.87686111111111,False
1974-08-20,30.558305555555556,False
1974-08-21,44.053666666666665,False
1974-08-22,56.96388888888889,False
1974-08-23,69.4221388888889,False
1974-08-24,81.44097222222223,False
1974-08-25,93.115,False
1974-08-26,104.50647222222223,False
1974-08-27,115.68366666666667,False
1974-08-28,126.71225,False
1974-08-29,137.63247222222222,False
1974-08-30,148.26958333333334,False
1974-08-31,158.82333333333332,False
1974-09-01,168.99138888888888,False
1974-09-02,165.42327777777777,False
1974-09-03,154.71325,False
1974-09-04,143.50702777777778,False
1974-09-05,131.99363888888888,False
1974-09-06,120.21155555555556,False
1974-09-07,108.16336111111112,False
1974-09-08,95.85705555555555,False
1974-09-09,83.26866666666666,False
1974-09-10,70.38602777777778,False
1974-09-11,57.220194444444445,False
1974-09-12,43.49586111111111,False
1974-09-13,29.641694444444443,False
1974-09-14,15.932277777777777,False
1974-09-15,4.43675,False
1974-09-16,4.077722222222222,False
1974-09-17,12.093361111111111,False
1974-09-18,25.14611111111111,False
1974-09-19,38.172777777777775,False
1974-09-20,50.733555555555554,False
1974-09-21,62.74386111111111,False
1974-09-22,74.40111111111112,False
1974-09-23,85.7575,False
1974-09-24,96.8825,False
1974-09-25,107.85275,False
1974-09-26,118.74416666666667,False
1974-09-27,129.6256111111111,False
1974-09-28,140.49461111111108,False
1974-09-29,151.2449722222222,False
1974-09-30,162.01458333333332,False
1974-10-01,171.82425,False
1974-10-02,161.22605555555555,False
1974-10-03,149.69105555555555,False
1974-10-04,137.66369444444445,False
1974-10-05,125.35069444444444,False
1974-10-06,112.84686111111111,False
1974-10-07,100.16177777777779,False
1974-10-08,87.30063888888888,False
1974-10-09,74.27305555555556,False
1974-10-10,61.10136111111111,False
1974-10-11,47.62016666666667,False
1974-10-12,33.998805555555556,False
1974-10-13,20.504416666666668,False
1974-10-14,7.618555555555556,False
1974-10-15,3.0326944444444446,False
1974-10-16,6.28075,False
1974-10-17,18.552,False
1974-10-18,31.02125,False
1974-10-19,43.20777777777778,False
1974-10-20,54.87833333333333,False
1974-10-21,66.21638888888889,False
1974-10-22,77.31905555555555,False
1974-10-23,88.25880555555555,False
1974-10-24,99.11658333333332,False
1974-10-25,109.9756111111111,False
1974-10-26,120.91555555555556,False
1974-10-27,132.00366666666667,False
1974-10-28,143.17119444444444,False
1974-10-29,154.44663888888888,False
1974-10-30,165.917,False
1974-10-31,167.99922222222222,False
1974-11-01,155.80505555555555,False
1974-11-02,143.17402777777778,False
1974-11-03,130.26236111111112,False
1974-11-04,117.25797222222222,False
1974-11-05,104.20497222222222,False
1974-11-06,91.13441666666667,False
1974-11-07,78.06966666666666,False
1974-11-08,65.01594444444444,False
1974-11-09,51.89541666666667,False
1974-11-10,38.70944444444445,False
1974-11-11,25.66852777777778,False
1974-11-12,12.873472222222222,False
1974-11-13,1.1018055555555557,False
1974-11-14,0.8374444444444444,False
1974-11-15,10.910166666666667,False
1974-11-16,22.883333333333333,False
1974-11-17,34.64219444444444,False
1974-11-18,46.153555555555556,False
1974-11-19,57.255805555555554,False
1974-11-20,68.15105555555556,False
1974-11-21,78.95755555555556,False
1974-11-22,89.75725,False
1974-11-23,100.6371388888889,False
1974-11-24,111.68419444444444,False
1974-11-25,122.96913888888889,False
1974-11-26,134.57341666666667,False
1974-11-27,146.32163888888888,False
1974-11-28,158.41899999999998,False
1974-11-29,170.9045,False
1974-11-30,161.81511111111112,False
1974-12-01,148.64263888888888,False
1974-12-02,135.18058333333332,False
1974-12-03,121.71119444444444,False
1974-12-04,108.36219444444444,False
1974-12-05,95.18208333333334,False
1974-12-06,82.179,False
1974-12-07,69.37977777777778,False
1974-12-08,56.73491666666667,False
1974-12-09,44.09577777777778,False
1974-12-10,31.66186111111111,False
1974-12-11,19.475555555555555,False
1974-12-12,7.576888888888889,False
1974-12-13,0.24925,True
1974-12-14,3.0391388888888886,False
1974-12-15,14.417527777777778,False
1974-12-16,25.743722222222225,False
1974-12-17,36.915749999999996,False
1974-12-18,47.92222222222222,False
1974-12-19,58.66941666666666,False
1974-12-20,69.38983333333334,False
1974-12-21,80.17713888888889,False
1974-12-22,91.11719444444444,False
1974-12-23,102.29675,False
1974-12-24,113.7935,False
1974-12-25,125.69250000000001,False
1974-12-26,137.94236111111113,False
1974-12-27,150.47213888888888,False
1974-12-28,163.40955555555556,False
1974-12-29,167.67130555555553,False
1974-12-30,154.0547777777778,False
1974-12-31,140.2759166666667,False
1975-01-01,126.501,False
1975-01-02,113.00544444444445,False
1975-01-03,99.85038888888889,False
1975-01-04,87.05447222222222,False
1975-01-05,74.60516666666666,False
1975-01-06,62.46752777777778,False
1975-01-07,50.360083333333336,False
1975-01-08,38.52177777777778,False
1975-01-09,26.951583333333332,False
1975-01-10,15.687527777777778,False
1975-01-11,5.2732777777777775,False
1975-01-12,2.5994722222222224,False
1975-01-13,6.4998611111111115,False
1975-01-14,16.992194444444447,False
1975-01-15,27.769694444444443,False
1975-01-16,38.565999999999995,False
1975-01-17,49.33925,False
1975-01-18,60.05855555555555,False
1975-01-19,70.91344444444445,False
1975-01-20,81.97922222222222,False
1975-01-21,93.30580555555555,False
1975-01-22,105.01338888888888,False
1975-01-23,117.17583333333334,False
1975-01-24,129.84233333333333,False
1975-01-25,142.77872222222223,False
1975-01-26,156.0450277777778,False
1975-01-27,169.2906111111111,False
1975-01-28,159.55169444444445,False
1975-01-29,145.76127777777776,False
1975-01-30,131.93719444444446,False
1975-01-31,118.48966666666666,False
1975-02-01,105.48341666666667,False
1975-02-02,92.90730555555557,False
1975-02-03,80.77061111111111,False
1975-02-04,69.02130555555556,False
1975-02-05,57.496972222222226,False
1975-02-06,46.107416666666666,False
1975-02-07,34.961555555555556,False
1975-02-08,24.05163888888889,False
1975-02-09,13.495722222222222,False
1975-02-10,4.684916666666667,False
1975-02-11,4.053083333333333,False
1975-02-12,8.92372222222222,False
1975-02-13,19.068916666666667,False
1975-02-14,29.732,False
1975-02-15,40.58027777777778,False
1975-02-16,51.45194444444445,False
1975-02-17,62.494527777777776,False
1975-02-18,73.7405,False
1975-02-19,85.30958333333334,False
1975-02-20,97.28180555555555,False
1975-02-21,109.72016666666667,False
1975-02-22,122.66300000000001,False
1975-02-23,136.04269444444444,False
1975-02-24,149.54930555555555,False
1975-02-25,163.16702777777778,False
1975-02-26,165.19708333333332,False
1975-02-27,151.72088888888888,False
1975-02-28,138.08133333333333,False
1975-03-01,124.82211111111111,False
1975-03-02,111.99280555555556,False
1975-03-03,99.67186111111111,False
1975-03-04,87.81577777777777,False
1975-03-05,76.35683333333333,False
1975-03-06,65.21802777777778,False
1975-03-07,54.178638888888884,False
1975-03-08,43.23430555555556,False
1975-03-09,32.431916666666666,False
1975-03-10,21.76636111111111,False
1975-03-11,11.410722222222223,False
1975-03-12,3.9529722222222223,False
1975-03-13,3.954166666666667,False
1975-03-14,10.982583333333334,False
1975-03-15,21.571305555555554,False
1975-03-16,32.62777777777778,False
1975-03-17,43.89252777777778,False
1975-03-18,55.23238888888889,False
1975-03-19,66.83127777777777,False
1975-03-20,78.7623611111111,False
1975-03-21,91.07616666666667,False
1975-03-22,103.81452777777777,False
1975-03-23,116.99658333333333,False
1975-03-24,130.6018611111111,False
1975-03-25,144.29341666666667,False
1975-03-26,158.0499722222222,False
1975-03-27,170.88,False
1975-03-28,157.96627777777778,False
1975-03-29,144.70038888888888,False
1975-03-30,131.67130555555553,False
1975-03-31,119.12866666666666,False
1975-04-01,107.07238888888888,False
1975-04-02,95.45194444444445,False
1975-04-03,84.193,False
1975-04-04,73.21108333333333,False
1975-04-05,62.42088888888889,False
1975-04-06,51.559749999999994,False
1975-04-07,40.69416666666666,False
1975-04-08,29.828888888888887,False
1975-04-09,18.948138888888888,False
1975-04-10,8.212499999999999,False
1975-04-11,2.5078055555555556,False
1975-04-12,3.7836388888888886,False
1975-04-13,14.151194444444444,False
1975-04-14,25.646194444444443,False
1975-04-15,37.437888888888885,False
1975-04-16,49.347277777777784,False
1975-04-17,61.44358333333333,False
1975-04-18,73.82794444444444,False
1975-04-19,86.52191666666667,False
1975-04-20,99.5393888888889,False
1975-04-21,112.87613888888889,False
1975-04-22,126.49919444444444,False
1975-04-23,140.1809722222222,False
1975-04-24,153.78219444444446,False
1975-04-25,167.31044444444444,False
1975-04-26,164.20322222222222,False
1975-04-27,151.38077777777778,False
1975-04-28,138.73455555555554,False
1975-04-29,126.53155555555556,False
1975-04-30,114.75236111111111,False
1975-05-01,103.34272222222222,False
1975-05-02,92.22800000000001,False
1975-05-03,81.32341666666666,False
1975-05-04,70.54133333333333,False
1975-05-05,59.74813888888889,False
1975-05-06,48.75705555555555,False
1975-05-07,37.627694444444444,False
1975-05-08,26.34786111111111,False
1975-05-09,14.887833333333333,False
1975-05-10,3.2870555555555554,False
1975-05-11,0.18458333333333332,True
1975-05-12,7.505638888888889,False
1975-05-13,19.653222222222222,False
1975-05-14,32.10761111111111,False
1975-05-15,44.812527777777774,False
1975-05-16,57.46661111111111,False
1975-05-17,70.30394444444444,False
1975-05-18,83.32641666666666,False
1975-05-19,96.51997222222222,False
1975-05-20,109.86180555555555,False
1975-05-21,123.29255555555555,False
1975-05-22,136.71319444444444,False
1975-05-23,149.90286111111112,False
1975-05-24,162.99480555555553,False
1975-05-25,170.03563888888888,False
1975-05-26,157.7448611111111,False
1975-05-27,145.75405555555557,False
1975-05-28,133.92905555555555,False
1975-05-29,122.43927777777778,False
1975-05-30,111.23008333333334,False
1975-05-31,100.23069444444445,False
1975-06-01,89.35708333333332,False
1975-06-02,78.51047222222222,False
1975-06-03,67.62419444444444,False
1975-06-04,56.54069444444444,False
1975-06-05,45.13602777777778,False
1975-06-06,33.46491666666667,False
1975-06-07,21.53147222222222,False
1975-06-08,9.377777777777778,False
1975-06-09,0.6956666666666667,False
1975-06-10,2.379111111111111,False
1975-06-11,14.835416666666667,False
1975-06-12,27.89836111111111,False
1975-06-13,41.18897222222222,False
1975-06-14,54.43058333333333,False
1975-06-15,67.62036111111111,False
1975-06-16,80.83794444444445,False
1975-06-17,94.04938888888888,False
1975-06-18,107.22513888888889,False
1975-06-19,120.33241666666666,False
1975-06-20,133.3213888888889,False
1975-06-21,145.8981388888889,False
1975-06-22,158.29316666666668,False
1975-06-23,170.35130555555554,False
1975-06-24,163.8563611111111,False
1975-06-25,152.45652777777778,False
1975-06-26,141.16663888888888,False
1975-06-27,129.97308333333334,False
1975-06-28,118.95286111111112,False
1975-06-29,108.04622222222223,False
1975-06-30,97.1803888888889,False
1975-07-01,86.27536111111111,False
1975-07-02,75.249,False
1975-07-03,64.02238888888888,False
1975-07-04,52.31897222222223,False
1975-07-05,40.24352777777778,False
1975-07-06,27.845694444444444,False
1975-07-07,15.226750000000001,False
1975-07-08,3.6366666666666667,False
1975-07-09,2.8075555555555556,False
1975-07-10,10.989638888888887,False
1975-07-11,24.33961111111111,False
1975-07-12,37.997194444444446,False
1975-07-13,51.63158333333333,False
1975-07-14,65.033,False
1975-07-15,78.29872222222222,False
1975-07-16,91.36966666666666,False
1975-07-17,104.22494444444445,False
1975-07-18,116.8786111111111,False
1975-07-19,129.32733333333334,False
1975-07-20,141.38244444444445,False
1975-07-21,153.10969444444444,False
1975-07-22,164.4846111111111,False
1975-07-23,169.53780555555556,False
1975-07-24,159.03108333333336,False
1975-07-25,148.26025,False
1975-07-26,137.38033333333334,False
1975-07-27,126.51858333333334,False
1975-07-28,115.67011111111111,False
1975-07-29,104.77452777777778,False
1975-07-30,93.73025,False
1975-07-31,82.49236111111111,False
1975-08-01,70.98730555555555,False
1975-08-02,59.1145,False
1975-08-03,46.626777777777775,False
1975-08-04,33.75844444444444,False
1975-08-05,20.618694444444444,False
1975-08-06,7.924833333333334,False
1975-08-07,4.049638888888889,False
1975-08-08,7.638138888888888,False
1975-08-09,20.754416666666668,False
1975-08-10,34.63916666666667,False
1975-08-11,48.46027777777778,False
1975-08-12,61.89736111111111,False
1975-08-13,75.02361111111111,False
1975-08-14,87.80638888888889,False
1975-08-15,100.28483333333332,False
1975-08-16,112.47825,False
1975-08-17,124.41425000000001,False
1975-08-18,136.10902777777778,False
1975-08-19,147.33644444444445,False
1975-08-20,158.31016666666667,False
1975-08-21,168.7311388888889,False
1975-08-22,165.79469444444445,False
1975-08-23,155.45505555555553,False
1975-08-24,144.8201388888889,False
1975-08-25,134.0048888888889,False
1975-08-26,123.10749999999999,False
1975-08-27,112.02969444444444,False
1975-08-28,100.77244444444445,False
1975-08-29,89.26938888888888,False
1975-08-30,77.45386111111111,False
1975-08-31,65.26922222222223,False
1975-09-01,52.55038888888889,False
1975-09-02,39.25522222222222,False
1975-09-03,25.64,False
1975-09-04,12.060333333333334,False
1975-09-05,3.8599722222222224,False
1975-09-06,4.6963333333333335,False
1975-09-07,16.58297222222222,False
1975-09-08,30.505111111111113,False
1975-09-09,44.35316666666667,False
1975-09-10,57.64163888888889,False
1975-09-11,70.49422222222222,False
1975-09-12,82.96411111111111,False
1975-09-13,95.0736111111111,False
1975-09-14,106.86699999999999,False
1975-09-15,118.3981388888889,False
1975-09-16,129.72066666666666,False
1975-09-17,140.8067777777778,False
1975-09-18,151.58172222222223,False
1975-09-19,162.18594444444446,False
1975-09-20,172.14663888888887,False
1975-09-21,162.95508333333333,False
1975-09-22,152.3643888888889,False
1975-09-23,141.43144444444442,False
1975-09-24,130.2566111111111,False
1975-09-25,118.89800000000001,False
1975-09-26,107.32724999999999,False
1975-09-27,95.49219444444445,False
1975-09-28,83.34013888888889,False
1975-09-29,70.82730555555555,False
1975-09-30,57.93055555555555,False
1975-10-01,44.37177777777778,False
1975-10-02,30.464416666666665,False
1975-10-03,16.42377777777778,False
1975-10-04,3.4567222222222225,False
1975-10-05,2.498,False
1975-10-06,11.432333333333332,False
1975-10-07,25.26797222222222,False
1975-10-08,38.888416666666664,False
1975-10-09,51.99075,False
1975-10-10,64.54619444444444,False
1975-10-11,76.69202777777778,False
1975-10-12,88.4696388888889,False
1975-10-13,99.94116666666667,False
1975-10-14,111.17819444444444,False
1975-10-15,122.25316666666667,False
1975-10-16,133.2331111111111,False
1975-10-17,144.03391666666667,False
1975-10-18,154.73938888888887,False
1975-10-19,165.45763888888888,False
1975-10-20,170.8217222222222,False
1975-10-21,159.91508333333334,False
1975-10-22,148.69408333333334,False
1975-10-23,137.09508333333335,False
1975-10-24,125.3128611111111,False
1975-10-25,113.32438888888889,False
1975-10-26,101.09952777777778,False
1975-10-27,88.60766666666666,False
1975-10-28,75.82544444444444,False
1975-10-29,62.74436111111111,False
1975-10-30,49.199,False
1975-10-31,35.29277777777778,False
1975-11-01,21.277666666666665,False
1975-11-02,7.318194444444444,False
1975-11-03,0.17705555555555555,True
1975-11-04,5.333777777777778,False
1975-11-05,18.84361111111111,False
1975-11-06,32.117583333333336,False
1975-11-07,45.00425,False
1975-11-08,57.26141666666667,False
1975-11-09,69.06877777777777,False
1975-11-10,80.54066666666667,False
1975-11-11,91.74780555555556,False
1975-11-12,102.77036111111111,False
1975-11-13,113.69061111111111,False
1975-11-14,124.57372222222222,False
1975-11-15,135.49599999999998,False
1975-11-16,146.35069444444443,False
1975-11-17,157.31366666666668,False
1975-11-18,168.47022222222222,False
1975-11-19,167.24838888888888,False
1975-11-20,155.53050000000002,False
1975-11-21,143.58005555555556,False
1975-11-22,131.26108333333335,False
1975-11-23,118.7791388888889,False
1975-11-24,106.13675,False
1975-11-25,93.33405555555555,False
1975-11-26,80.366,False
1975-11-27,67.22625000000001,False
1975-11-28,53.878750000000004,False
1975-11-29,40.290305555555555,False
1975-11-30,26.699527777777778,False
1975-12-01,13.273972222222223,False
1975-12-02,1.0204722222222222,False
1975-12-03,0.7723055555555556,False
1975-12-04,11.858916666666666,False
1975-12-05,24.533416666666668,False
1975-12-06,36.906777777777776,False
1975-12-07,48.934305555555554,False
1975-12-08,60.379694444444446,False
1975-12-09,71.55188888888888,False
1975-12-10,82.52580555555555,False
1975-12-11,93.38227777777777,False
1975-12-12,104.20644444444444,False
1975-12-13,115.08219444444444,False
1975-12-14,126.08672222222222,False
1975-12-15,137.21941666666666,False
1975-12-16,148.4113888888889,False
1975-12-17,159.84977777777777,False
1975-12-18,171.3703888888889,False
1975-12-19,162.02433333333335,False
1975-12-20,149.60483333333332,False
1975-12-21,136.81330555555556,False
1975-12-22,123.82505555555555,False
1975-12-23,110.78363888888889,False
1975-12-24,97.72955555555556,False
1975-12-25,84.69102777777778,False
1975-12-26,71.69019444444444,False
1975-12-27,58.70075,False
1975-12-28,45.56258333333333,False
1975-12-29,32.58605555555556,False
1975-12-30,19.886305555555555,False
1975-12-31,7.90875,False
1976-01-01,3.0941944444444447,False
1976-01-02,5.415500000000001,False
1976-01-03,16.65325,False
1976-01-04,28.30788888888889,False
1976-01-05,39.78547222222222,False
1976-01-06,50.99813888888889,False
1976-01-07,61.91191666666666,False
1976-01-08,72.71305555555556,False
1976-01-09,83.47588888888889,False
1976-01-10,94.26941666666667,False
1976-01-11,105.18455555555556,False
1976-01-12,116.3145,False
1976-01-13,127.73183333333334,False
1976-01-14,139.3261388888889,False
1976-01-15,151.14905555555555,False
1976-01-16,163.19155555555557,False
1976-01-17,167.92133333333334,False
1976-01-18,155.32097222222222,False
1976-01-19,142.13725,False
1976-01-20,128.72188888888888,False
1976-01-21,115.37708333333333,False
1976-01-22,102.18422222222223,False
1976-01-23,89.15958333333334,False
1976-01-24,76.35602777777777,False
1976-01-25,63.78052777777778,False
1976-01-26,51.17319444444444,False
1976-01-27,38.798944444444444,False
1976-01-28,26.72375,False
1976-01-29,15.101027777777777,False
1976-01-30,5.193027777777778,False
1976-01-31,4.187027777777778,False
1976-02-01,8.94575,False
1976-02-02,19.586583333333333,False
1976-02-03,30.56947222222222,False
1976-02-04,41.51886111111111,False
1976-02-05,52.276694444444445,False
1976-02-06,62.977222222222224,False
1976-02-07,73.70063888888889,False
1976-02-08,84.51933333333334,False
1976-02-09,95.54547222222222,False
1976-02-10,106.86419444444444,False
1976-02-11,118.5535,False
1976-02-12,130.67208333333332,False
1976-02-13,142.99633333333333,False
1976-02-14,155.63858333333332,False
1976-02-15,168.25244444444445,False
